protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7935076666666667,584.496,644,-15.74727279808269,4.970422172546387,0.3640565930299092,0.25666666666666665,3.867635621205207,2480.510172549873,4,8.39125876574607,28.939012711733067,-46.36045412349223,18.080293655395508
s42_n400,400,0.8153902500000001,1065.15,987,-29.206767314462084,4.672983741760253,0.31942859776508287,0.0225,3.560300988511366,2389.3806448358473,7,5.578007017396789,43.24162475346077,-78.87019712011174,20.918743133544922
s42_n500,500,0.8092141999999999,1012.48,376,-9.01549329276007,5.48868007659912,0.36223928545634715,0.084,3.661828693666765,2165.66946686369,5,6.24776435003633,62.14924505028989,-66.57744624447201,22.072383880615234
s43_n300,300,0.7860823333333333,604.034,943,-6.9341555428653905,5.513007164001464,0.32287673431497566,0.016666666666666666,3.896999590114214,2322.8358574955773,7,10.252565121405619,32.36158611678876,-30.68969311728938,17.692462921142578
s43_n400,400,0.816801,1087.61,2890,-3.379480911323782,5.809422492980957,0.17937426516988758,0.0,3.4579574571972165,2318.8979333067064,8,5.6245047153529235,67.22958985058436,-60.541109737523406,23.215267181396484
s43_n500,500,0.7928284,539.502,557,-9.113342147036633,5.873082160949706,0.42306128315130853,0.218,3.6536685823136503,1526.588429755271,1,8.89846585694915,56.34730102431933,-60.887092455351805,21.854202270507812
s44_n300,300,0.8063886666666666,689.052,651,-3.4212732530293337,5.6198644638061515,0.15716639729658524,0.0,3.18135570215054,1249.8609897470035,1,1.2002627249285398,43.72786081223625,-46.61395634950748,18.394216537475586
s44_n400,400,0.7725839999999999,1429.3,2204,-12.214689831801923,4.103229713439941,0.4383500378700381,0.2325,3.4186687135187643,2108.8157921157003,4,8.950099537389418,4.17080432606955,-7.230051350869211,19.45498275756836
s44_n500,500,0.8118399999999999,1533.76,63,2.8147224519531164,8.20993595123291,0.345924545826254,0.06,3.6781524136246038,1721.9969706106795,3,4.223215268096294,82.76551245930858,-46.16435697340908,23.687395095825195
s45_n300,300,0.7937690000000001,548.601,147,-18.680453120999573,4.976447105407714,0.27804526542101615,0.02666666666666667,3.7685972576396813,999.7668820877799,2,3.6046341886154836,32.398725318741015,-57.9945269209028,17.295270919799805
s45_n400,400,0.805262,838.312,226,-26.343114889938214,5.227391242980955,0.6579026162523275,0.825,3.7049247610462936,1041.05580184043,1,2.8562895810255733,43.094558785130516,-71.19409384770718,19.222713470458984
