protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7878876666666668,595.859,667,-5.765987030496163,5.804250144958496,0.33301568496243533,0.19,3.873365019440295,2622.930479718177,6,8.94981957166991,35.38400798285541,-35.89315404283514,18.077606201171875
s42_n400,400,0.8099552500000001,1062.16,863,2.7248802512171793,8.341838264465334,0.290319066886104,0.015,3.5540152903965887,2222.9781005574823,5,6.134045831131081,69.08887605762649,-48.742946504634915,20.91261100769043
s42_n500,500,0.8079238,1001.84,416,5.041161768889111,8.50790882110596,0.34432464188602,0.064,3.6555358667364812,2156.174703933877,4,6.028682469945554,75.48339951287818,-54.148564835199494,22.067182540893555
s43_n300,300,0.781894,602.353,1316,-3.1170770650350406,5.918780708312987,0.27636495765729685,0.0,3.8448238895394793,2491.03327063425,5,10.951954478182653,33.1486062365811,-27.637012086947234,17.68972396850586
s43_n400,400,0.815677,1084.19,2887,5.603338015972312,8.786605644226075,0.1805576426671953,0.0,3.4682559760110254,2110.9107114735334,6,4.945092922761167,75.30470561753637,-55.14351525760355,23.213363647460938
s43_n500,500,0.7919068,561.732,685,-6.118814191895012,6.1200475692749015,0.4135254557729297,0.19,3.6782439478276343,1552.086388811417,1,8.934902172675057,57.9684571565202,-59.01469194728077,21.855985641479492
s44_n300,300,0.8016083333333334,755.101,714,-3.428583878009121,5.594627952575683,0.10855512925469239,0.0,3.2317687294333037,1650.927415803531,2,3.1406898500921865,40.927962289518796,-44.85387956055932,18.399091720581055
s44_n400,400,0.7709225,1430.83,2204,-10.220310755748343,4.169503974914551,0.41799422228382815,0.195,3.42160403344938,2299.0717599716586,4,9.928362269130513,4.088629791319699,-4.572264581990363,19.45777702331543
s44_n500,500,0.8126086,1556.66,60,0.7355395888126708,7.458207893371582,0.34254982537478157,0.074,3.653411982058616,1571.6673281471706,1,3.7680497566108055,78.12555942189633,-47.292234737373576,23.689987182617188
s45_n300,300,0.790644,619.305,498,-4.688893964144306,6.005062294006346,0.22976992236543742,0.0,3.733501546727045,1104.800122580643,2,4.195621738488356,44.71377882706936,-48.17645580416444,17.29451560974121
s45_n400,400,0.79921425,864.575,309,-5.3757725527297,6.371446418762207,0.6399520776081685,0.82,3.706609086827065,1123.2626171940976,1,3.592609589236643,59.98435858889505,-52.50332357386059,19.215713500976562
s45_n500,500,0.8108411999999999,757.961,1040,-23.400694756795517,5.391769599914551,0.38849936200500435,0.166,3.751450322490965,2857.226813674637,4,8.50789642987229,76.33967562870522,-88.36663795823033,24.03482437133789
s46_n300,300,0.7969846666666666,488.119,1270,-19.898506368185757,4.694753074645996,0.3742850898563041,0.13,3.6159067228881803,1843.4110622381506,6,6.284509637626128,26.717801089794875,-52.12672822756627,17.88459587097168
s46_n400,400,0.77014575,1799.69,1140,-8.483470384683763,4.64865665435791,0.2736528843719729,0.0,3.555306634182311,4988.424003719024,23,14.521376752315039,17.5985482149963,-13.069442812949596,19.848466873168945
s46_n500,500,0.8054893999999999,561.831,42,-0.9601937350101721,6.795010566711425,0.5786907957537654,0.758,3.5469974966777102,669.5838024838001,1,0.15609327109636195,45.00009109563784,-54.74605355573644,23.826847076416016
s47_n300,300,0.7945326666666667,539.385,2763,-0.7892725380289392,6.695940208435059,0.36905066906750467,0.16666666666666666,3.362460492158316,1716.3439686768245,5,5.455261995940706,45.74475609288046,-30.64533737765585,17.282604217529297
s47_n400,400,0.80020275,489.17,43,-3.3845586903059086,5.807717323303222,0.49002318222088076,0.45,3.492891268629799,621.368992529272,1,1.8633069151806403,119.28737100207537,-100.75708705284288,20.731975555419922
s47_n500,500,0.7865398,1157.06,629,-5.535040974229757,4.167741966247559,0.28608465275560047,0.038,2.0883207023233386,984.1282395531664,2,0.8466206819957418,4.950587241018429,-6.3204631063632215,23.338407516479492
s48_n300,300,0.8006863333333334,513.009,797,-3.7334016548951823,6.154150962829589,0.23304475194501048,0.0033333333333333335,3.881608060901385,1589.4075674079952,4,2.5305372209739456,52.55607830429575,-49.92550528148153,18.063323974609375
s48_n400,400,0.81547475,1018.7,1649,2.8483751299524585,8.40347003936768,0.28079349725795955,0.0,3.6579662896694347,1933.1986255049214,5,4.902114746650279,77.40951630199737,-55.54403257339127,20.525646209716797
s48_n500,500,0.7978214,1512.07,5057,11.978075247887787,9.071942710876463,0.1910018435304304,0.004,3.7225159972799307,3099.595618148753,6,11.610710094892783,106.38784137064226,-42.04790127477855,21.488309860229492
s49_n300,300,0.7746273333333333,894.866,2251,-1.8739554456731806,6.357748222351074,0.38229083621158055,0.09666666666666666,3.5458976106479296,2051.8439054870128,6,6.826738784673337,13.167915455469648,-15.226601567259092,17.388629913330078
s49_n400,400,0.7843167500000001,649.29,575,-4.203890895139345,5.644930458068848,0.32488775734072617,0.125,3.9886083502418774,4180.903035001555,12,12.779271602810455,47.956211471991686,-35.232550260145885,20.293134689331055
s49_n500,500,0.8086888,1084.35,3463,-7.2490250471673505,5.6353246688842775,0.06964563908841709,0.0,3.0910074478127254,1261.4675578217987,0,1.833170910788571,82.39024168899465,-86.01792751848853,23.25503158569336
s50_n300,300,0.7786893333333333,589.561,1025,-6.900302041118753,5.525341224670409,0.2292741867778732,0.03,4.024495224422844,2679.7334327459166,9,9.885426637526484,34.282157352057276,-30.53931059773858,17.909177780151367
s50_n400,400,0.7996045,868.222,499,-25.307142844932315,5.228698539733886,0.5028770987052613,0.4925,3.9002955613172396,1982.329021452672,3,6.4794734021797025,26.94573722316552,-71.35925682868546,20.800203323364258
s50_n500,500,0.7828911999999999,986.798,6293,-0.20412541214591307,5.57001667022705,0.1544095886980287,0.0,2.1886584356387107,9904.542143008157,25,65.47652595198235,0.0,0.0,20.615234375
s51_n300,300,0.7967430000000001,512.896,1370,-4.304082822560623,5.500900459289549,0.3974631356161595,0.16666666666666666,3.4688826161532735,1593.1434085975816,5,5.7689432289626,43.8708908063775,-38.16151782202673,17.42059326171875
s51_n400,400,0.7944307500000001,899.047,5111,-1.4189737874700512,6.208773231506346,0.06908608772241763,0.0,3.4404669541028605,2511.924211802707,6,5.39842093459373,68.801747631123,-52.88133156557729,21.14997100830078
s51_n500,500,0.7812161999999999,1597.49,72,-5.4064758906920645,4.9913957595825185,0.4689048806685894,0.318,3.6436893306425144,1975.0876024737393,5,8.314931108246128,10.501367494863544,-29.378448628575736,22.85120391845703
s52_n300,300,0.7877103333333334,612.577,1387,-3.988658539060019,5.875924110412597,0.26419585288097314,0.02,3.6693225347745755,2471.104099895301,6,8.123062686364237,45.35018192817621,-35.48349856326158,17.591135025024414
s52_n400,400,0.80068,1011.69,1265,-7.06500415742569,5.553817558288574,0.24227860727647893,0.01,3.9458773291687663,2498.6284463159113,6,6.30542626599651,55.15265915956016,-61.612192093297324,20.667110443115234
