protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7890636666666667,577.893,645,-8.760356106649745,5.456395530700683,0.3452229982455116,0.22666666666666666,3.8695850553148854,2523.3721530170774,5,8.602685887835825,32.83970807750857,-39.775255930491845,17.942148208618164
s42_n400,400,0.8152105000000001,1127.86,1063,-27.29395150261667,4.699186515808105,0.30363834747029694,0.0125,3.5660885416890196,2316.3159442476917,7,6.181698094932944,44.14910406329456,-77.64424339141851,20.707815170288086
s42_n500,500,0.8096510000000001,1103.08,377,-12.0175047178858,5.3128770828247065,0.35168386600931806,0.068,3.632400062451519,2032.6957575594895,4,5.7099006361447175,57.9500265201942,-69.68488316050477,21.869022369384766
s43_n300,300,0.7865096666666667,597.083,952,-9.017530268047771,5.227959632873534,0.31864309734858465,0.02,3.841873847851687,2317.6652163620233,6,10.033564635818957,31.89599229597989,-31.272124143735276,17.548221588134766
s43_n400,400,0.8186642500000001,1137.57,2890,-3.3786584514485725,5.815447425842286,0.1841681121513104,0.0,3.4331932019228093,2146.1290332585368,8,5.158025161406179,66.54642422165492,-61.11676957167203,23.143587112426758
s43_n500,500,0.7925634,585.287,1362,-13.115831970480954,5.591501808166503,0.4244736709749724,0.234,3.700876211815336,1498.4469277209605,1,8.928864262983495,54.76565266079476,-62.5596620222896,21.702281951904297
s44_n300,300,0.8055663333333333,678.746,687,-5.4183410311152755,5.397226142883301,0.13007681362853588,0.0,3.2313257596960874,1256.292067431596,2,1.6636616711981067,41.09664398313723,-48.97460739998766,18.161863327026367
s44_n400,400,0.7727849999999999,1432.82,2204,-12.214689831801923,4.103229713439941,0.43943648652328876,0.2375,3.4125420009968312,1968.3318137662445,4,8.378426439848965,4.029723819141493,-7.122637601367243,19.17926025390625
s44_n500,500,0.8105978,1551.92,60,5.812040869267946,8.623694038391115,0.32891969771668916,0.06,3.674540886511509,1677.0792132082822,2,4.039396556956981,82.46479932516243,-47.451608230150114,23.53377342224121
s45_n300,300,0.7953410000000001,579.561,1095,-21.667721669127346,4.863905906677245,0.2641012001906168,0.0,3.744166462526253,1054.907526186903,3,3.9737904936292936,28.952035114004055,-56.32024896473101,17.0726261138916
s45_n400,400,0.8040575000000001,856.57,233,-25.436899003238224,5.221479988098143,0.6594028293038824,0.8225,3.7335687567157763,1031.3245437883597,1,3.068309255222011,42.00420390603111,-68.57152201631831,19.047576904296875
s45_n500,500,0.8117428,747.855,1040,-25.309589345627884,5.347548866271972,0.3938064664389772,0.178,3.7491648775141577,2776.9238685165196,4,7.985318784797974,76.91183818875034,-86.99385354469385,23.939882278442383
s46_n300,300,0.806774,501.437,1215,-40.873481054466396,4.216680335998535,0.45285157881217525,0.37666666666666665,3.6210333917920003,1424.374214360442,4,4.828164335838046,16.53088776272321,-74.39537838926535,17.685855865478516
s46_n400,400,0.7704662499999999,1802.46,1359,-10.48233962384392,4.526339149475096,0.2698608476015474,0.0,3.560928480296535,4975.2312729471905,23,15.119711740388157,14.686560623898764,-13.12427382925778,19.594593048095703
s46_n500,500,0.8064513999999999,563.354,42,-3.953452050123907,6.3855993270874025,0.5794622638078774,0.758,3.545357059175425,683.1558824359348,1,0.18212456119603432,42.862868709895615,-55.33067543049734,23.728683471679688
s47_n300,300,0.7998883333333333,523.512,2001,-12.866170999136877,5.083929634094236,0.4060319036199248,0.19333333333333333,3.404709314551339,1618.6618365398053,6,5.319183516045404,34.12314115350749,-40.81251714338936,17.134544372558594
s47_n400,400,0.7974337499999998,469.297,113,7.682845847909661,9.278757286071777,0.4655443789509313,0.3975,3.5022248199215498,610.2112115116569,1,1.5805938359815865,126.27214835354098,-92.9869742616286,20.444063186645508
s47_n500,500,0.7854236000000001,1170.95,643,0.4545296378526089,7.5817758560180675,0.281999954263207,0.038,2.1318229754687916,927.563275397878,2,0.8493358430705824,10.610014358028852,-4.552877134948905,23.11945343017578
s48_n300,300,0.8039483333333334,512.083,795,-10.718909284223649,5.445880317687987,0.2394369331466059,0.0033333333333333335,3.8530142594871197,1721.4236320766047,5,3.1902910173860652,47.45930718163709,-56.59502753034158,17.86165428161621
s48_n400,400,0.821469,1052.64,1245,-58.045255327337486,4.287388038635254,0.3795040244483319,0.095,3.6607419597461686,1869.1865685366,5,4.623795620731162,24.33166019968658,-115.06925023521967,20.324111938476562
s48_n500,500,0.7941438000000001,1463.56,4158,66.7061341346,10.07468395233154,0.2064486680957782,0.012,3.6419899531542446,2888.811710454859,7,11.290351587383478,154.5798014435706,-11.112631901064567,21.320030212402344
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,1832.074671970596,6,6.569473352617111,13.663267696798401,-7.426384409731507,17.15330696105957
s49_n400,400,0.7849842499999999,643.448,575,-6.197280970093928,5.391655921936036,0.32281041326850984,0.1225,3.9765143863370214,4240.87803547515,11,12.413055902857927,47.06831431109613,-37.10436534811479,20.24397087097168
s49_n500,500,0.8064934,1086.23,3041,3.8101762811959645,8.397667884826664,0.06671535373184236,0.0,3.0783993246333825,1287.737995048141,1,2.1062073026439085,92.3053270447947,-75.71744842455404,23.140106201171875
s50_n300,300,0.7791299999999999,592.147,1039,-6.812548912870639,5.6262304306030275,0.231859687059651,0.03,4.0330028748391715,2640.3894459854773,9,9.570088856113571,32.13348621267374,-29.518857908369842,17.794296264648438
s50_n400,400,0.8087274999999999,809.87,549,-46.098839503568016,4.653999519348145,0.5977166059723621,0.7225,3.880623617368569,1482.3562300421816,1,4.48586538521042,19.775592984614065,-88.58773764861172,20.53488540649414
s50_n500,500,0.7834731999999999,956.282,6616,-0.20412541214591307,5.57001667022705,0.16014815339314054,0.0,2.239285505849432,9616.176273311705,25,67.02663121729316,0.0,0.0,20.343908309936523
s51_n300,300,0.7967026666666667,520.29,1405,-1.1342546088580363,6.41862277984619,0.3965439996503498,0.21333333333333335,3.460837894054503,1435.4263084982229,4,5.146477180644321,47.647060867392604,-34.924348088439025,17.27182960510254
s51_n400,400,0.7969400000000002,912.482,3996,1.5683717393156513,7.967083549499512,0.08337575807878682,0.0,3.4509374688237524,2128.9902385794503,5,4.138709090755848,73.33192388617408,-56.66575713342015,20.971378326416016
s51_n500,500,0.7808966,1606.76,54,-6.412916393960888,4.786832237243652,0.4753114607210844,0.364,3.641283566270887,1992.8707621407727,4,8.150535913944935,9.837564156075867,-28.26398119625187,22.615436553955078
s52_n300,300,0.7918390000000002,607.239,1319,-14.151593308235498,4.87078342437744,0.29544413003625586,0.02666666666666667,3.6748075191400154,2304.0843854526975,6,7.38208072770658,33.43018541459614,-44.84692011418179,17.439380645751953
s52_n400,400,0.8077570000000001,1004.16,979,-33.016149641346374,4.637061500549316,0.3034816635310031,0.0675,3.9269367411577476,2269.5582910536546,4,5.788130178185382,42.76142999832426,-90.31969881384663,20.485143661499023
s52_n500,500,0.7894072000000001,880.633,0,-13.759186816840938,5.108313560485839,0.15422937836554912,0.094,3.4212849188454,1257.4011728300252,1,1.6542051651889231,70.8874164918517,-67.46545045052771,23.087072372436523
s53_n300,300,0.812143,477.054,673,-41.75961787816968,4.173937416076659,0.6050157951413809,0.76,3.4866524698611245,1108.3606382416901,2,3.407792660012547,16.580798154456996,-82.50573323647257,16.97004508972168
