protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.788509,591.186,662,-8.847530294904331,5.374206352233887,0.3329963131079912,0.17666666666666667,3.8727620512125553,2615.5025032454205,6,9.0692020382091,32.37814203289574,-38.920922889712244,18.07875633239746
s42_n400,400,0.81958675,936.363,685,-29.936010903703476,4.753467750549316,0.35823481630760723,0.0375,3.5557964740907018,2128.39000902399,6,5.34308033128224,46.79229038243136,-83.64705950823483,20.917255401611328
s42_n500,500,0.8111594,1005.37,386,-13.994743965944664,5.263711357116699,0.36568526492437686,0.102,3.6527759802133284,2003.852257119998,4,5.583910436222006,58.71328749521359,-73.48294025251613,22.078054428100586
s43_n300,300,0.7827756666666666,594.322,1148,-3.1086756788154233,5.939583778381347,0.28961251344721517,0.01,3.8435247802526042,2423.817658993915,9,10.19599810565118,34.44416122623892,-27.058707497269626,17.696950912475586
s43_n400,400,0.8183537500000001,1114.79,2896,1.6165030848802076,8.093506050109863,0.19124659016012502,0.0,3.467552503752637,2089.6083502185743,6,4.653433788741809,74.87356541252854,-59.454379446229424,23.212427139282227
s43_n500,500,0.7906542,581.316,819,-4.211385784014354,6.282379722595215,0.40112859575462667,0.18,3.6459210183568116,1573.9150647702738,1,9.04425776971951,61.221533483330745,-58.56570587506208,21.857868194580078
s44_n300,300,0.8078046666666667,704.344,637,-6.4120394070344915,5.334078025817871,0.157656179367299,0.0,3.228626712371644,1279.1935127620573,1,1.3429177770244674,41.427460271117994,-50.1932198099524,18.401147842407227
s44_n400,400,0.7730947499999999,1428.23,2204,-12.214689831801923,4.103229713439941,0.44370556781754017,0.2375,3.4135966624270915,2056.7064131363713,4,8.935364728269564,4.146253566902384,-7.306450061337748,19.454118728637695
s44_n500,500,0.8128476,1510.01,59,6.725221960935883,8.70073375701904,0.3513503858397134,0.07,3.6605784348385653,1510.5865527577766,1,3.537669659465047,86.08268770323305,-45.15053084614814,23.691646575927734
s45_n300,300,0.7951136666666667,586.68,60,-16.576808017200563,5.130935478210449,0.26438447795029646,0.0,3.6727871290506307,1032.905755024693,2,3.6631512067803174,37.55049940995526,-57.510662871146025,17.298410415649414
s45_n400,400,0.8037032500000001,853.192,198,-25.51667080627218,5.204030418395996,0.6144446566904884,0.735,3.714643618085074,1057.7335188110078,1,2.866459527076706,46.08188414492368,-71.39260729911634,19.22574234008789
s45_n500,500,0.8115739999999999,747.915,1040,-24.310710106567726,5.387392997741699,0.39594090043897656,0.178,3.752612859165705,2876.633440337994,4,8.276936938936087,76.01847690114018,-87.53482233466195,24.03633689880371
s46_n300,300,0.8052480000000001,470.414,1200,-39.038947441675575,4.21758975982666,0.4180487351059892,0.28,3.580876431797323,1489.5544963941118,4,5.509215707162483,18.97945774596837,-74.16520426777376,17.885581970214844
s46_n400,400,0.7703547499999999,1773.15,968,-8.482359623643923,4.663377952575684,0.2805338463399342,0.0,3.560177390103288,4917.59139407044,23,13.97494207552747,19.565074802221194,-13.057530127239513,19.843477249145508
s46_n500,500,0.80741,561.239,42,-4.9482511871829615,6.285790061950684,0.5763549425110683,0.758,3.5393420404854807,676.3587203809674,1,0.16856110998777907,43.66086381140637,-56.908975867413204,23.82710838317871
s47_n300,300,0.7965213333333333,555.251,2758,-8.78025933156298,5.446562385559082,0.35313861753343134,0.13666666666666666,3.4009756255415886,1748.5963540472173,5,5.052145615734873,38.98798469952282,-39.89743130357006,17.299087524414062
s47_n400,400,0.7970822500000001,482.005,42,8.596081720760537,9.4324499130249,0.46219268693417276,0.3925,3.4679188456076577,640.5651475304782,1,1.861152324268815,128.02755471139372,-89.32845734690983,20.729379653930664
s47_n500,500,0.7910092,1014.16,626,-0.5336025953031314,6.239523124694824,0.3394215335993047,0.102,2.1698060389755485,979.5921826231395,3,0.9469310530057578,18.544345887166937,-4.295734319328188,23.33112907409668
s48_n300,300,0.8039386666666667,460.253,784,-5.53260879652138,6.030298805236816,0.29142691285179995,0.04666666666666667,3.8505122786598993,1308.7480676776938,4,2.0417302408365545,53.81984781595856,-49.402648565787096,18.06871223449707
s48_n400,400,0.8269897500000001,991.527,955,-66.02254811147012,4.245099830627441,0.4188367936861056,0.2325,3.601151457178784,1893.2513532555554,5,4.45008600970608,22.28372797391576,-120.29041869321196,20.538352966308594
s48_n500,500,0.7967158,1357.38,4358,54.64584970723257,9.932595634460448,0.2204946234633871,0.032,3.6181999601619528,2830.2584212289516,7,11.558198519661161,145.2374002022644,-14.061760449591318,21.494834899902344
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2034.990405708916,6,6.769203295631221,14.038603505195118,-7.113236670738294,17.38488006591797
s49_n400,400,0.7849842499999999,643.448,575,-6.197280970093928,5.391655921936036,0.32281041326850984,0.1225,3.9765143863370214,4247.525590496191,11,12.640861423023907,46.43564566640572,-37.476728573325076,20.294689178466797
s49_n500,500,0.8127008000000001,965.504,2649,-16.13708085996447,5.279569435119628,0.08533075903080035,0.0,3.0960561104120154,1037.5432990988922,0,1.1829753998631476,81.20543551303516,-88.9339530800913,23.23978042602539
s50_n300,300,0.7813110000000001,574.082,1031,-7.89300141603896,5.424167823791502,0.2585385188615903,0.056666666666666664,4.020299259771607,2493.5897359621786,9,8.994508079971892,35.49943879694833,-32.501135644884044,17.911476135253906
s50_n400,400,0.8041379999999999,910.845,575,-42.840662242365894,4.819400978088378,0.5213487625351789,0.54,3.887214373732042,2086.3210533832716,4,5.943120637382935,23.08831523323972,-91.41842508104583,20.803646087646484
s50_n500,500,0.7833935999999999,950.901,6125,-0.20412541214591307,5.57001667022705,0.16996583797195033,0.0,2.2123746286567094,9864.07558819345,25,65.27079888954123,0.0,0.0,20.62773323059082
s51_n300,300,0.7970166666666667,533.233,1300,0.7841521272337957,8.281237983703615,0.3623816994206308,0.09666666666666666,3.473598563956248,1338.4352979079024,4,4.414386763506348,50.97739124963116,-34.36873129692001,17.417522430419922
s51_n400,400,0.80426175,877.793,3592,-12.384726422645201,5.203120994567871,0.1257434345702263,0.0125,3.4445371406295275,1756.029090698067,3,3.245309130031192,69.23875719866035,-71.7510545581894,21.15262794494629
s51_n500,500,0.7842137999999998,1551.28,68,-11.29753707094256,4.742497825622559,0.47723064163264767,0.346,3.7043211309703215,1896.7486280546364,4,7.6752175844874895,12.603779564608532,-40.92667918665585,22.851146697998047
s52_n300,300,0.7922616666666668,549.032,1277,-17.055875974020438,4.820765113830566,0.2977128903081624,0.02666666666666667,3.6455059585322656,2280.979221836719,7,6.736358790757978,34.42084286731804,-48.7023403420057,17.605600357055664
s52_n400,400,0.8106114999999999,917.856,812,-34.82458964975839,4.657296180725097,0.3366210994496899,0.1225,3.9111692562614184,2213.351939345898,4,5.354435545801362,43.89802697004036,-90.93508749140446,20.69057273864746
s52_n500,500,0.7931971999999999,870.412,0,-24.726493829991597,4.820992469787597,0.1846477889680442,0.13,3.4311592042294317,1298.2091444314378,1,1.8372505216474395,67.26049605477364,-83.80584129769348,23.255849838256836
s53_n300,300,0.811167,455.734,696,-39.75852711692984,4.243735694885253,0.5913854853370143,0.7366666666666667,3.473747673001764,1128.0132314144046,2,3.2075103566181564,20.797287015221833,-81.32569112707976,17.12960433959961
