protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s2000_n323,323,0.7864291021671826,853.248,1021,-6.956180486513425,5.5097673416137685,0.2096319925752633,0.0,3.9794771933942776,3299.7514954117846,9,10.334172080675458,36.99613272822012,-33.652401107845854,18.379642486572266
s2001_n457,457,0.7855947483588621,1510.01,621,-9.412896929748964,4.117723655700683,0.4772497236156569,0.38949671772428884,3.3628000157095967,1900.2867607600572,5,6.443035471855447,4.46071682074029,-9.065633295835104,21.64707374572754
s2002_n520,520,0.7934280769230769,1237.13,3315,-24.545297746223014,5.127979850769043,0.06704456610241631,0.0,3.7069513907989124,1621.6756743756862,3,4.761243683736129,61.44094202069154,-82.84589237371888,22.251012802124023
s2003_n665,665,0.7978715789473685,725.17,79,-25.504831591730103,5.088476753234862,0.45073678451533106,0.14887218045112782,3.474646018668865,3376.0885764842633,21,10.255597550995464,37.99326949495698,-73.53590696865282,25.587574005126953
s2004_n717,717,0.7701336122733612,879.528,6039,-14.456518244045398,4.795642280578614,0.2881833795475884,0.0599721059972106,3.260219014741995,3153.2653525672927,8,16.124847933848027,53.811597010427086,-20.10179174653673,29.033954620361328
s2005_n302,302,0.7974350993377484,653.094,1729,-4.755813442950249,5.948621177673339,0.33720918669843647,0.09933774834437085,3.9563029485245402,2507.118078852594,8,8.909947104475375,39.64270485338628,-32.4754851395982,17.699623107910156
s2006_n446,446,0.7668159192825112,669.382,439,-10.103650707963645,5.716092872619629,0.23854564357042254,0.0,3.2548572288331705,1749.1337113482994,3,5.301738348508028,9.831813576450617,-23.479349335439068,21.495891571044922
s2007_n550,550,0.805413090909091,1456.79,1608,-31.802342048910333,4.908240318298339,0.14957366270605696,0.0,3.7606836462805995,2443.188784055929,5,6.774313228139869,60.390410048123556,-97.96219780324982,22.728286743164062
s2008_n645,645,0.8163852713178295,1778.97,1,-103.38082753358793,4.0500284194946286,0.7780353456339374,1.0,2.919144670102658,1317.262738841102,1,1.4505903604394474,0.0,-190.98227201872487,24.162771224975586
s2009_n764,764,0.8066009162303666,658.362,2359,-22.491873293284428,5.223185157775878,0.45003843965477425,0.2801047120418848,3.112983726559896,2301.782624039132,3,13.034812552485132,67.4187570323318,-117.64616846776369,25.539642333984375
s2010_n354,354,0.7954774011299436,897.892,2198,-9.967971289788295,5.442697334289551,0.07448737777435951,0.0,3.620490802697532,1604.7800826390803,2,4.1938653258347,59.6152500536255,-59.67235022343199,19.31675148010254
s2011_n426,426,0.8085032863849765,1157.58,832,-27.098070226810158,4.781318855285644,0.22557149932878964,0.007042253521126761,3.7290940956793137,2991.7883845142087,8,7.57341099440261,38.05788796201318,-74.30750726946718,22.522871017456055
s2012_n546,546,0.810760989010989,1312.1,770,-59.96197127683249,4.220147514343262,0.5868073045796361,0.7875457875457875,3.7383964016059097,3091.041752141121,10,10.865671192117999,32.45721146259875,-117.32331982687023,24.67445182800293
s2013_n696,696,0.7969257183908046,1512.7,3659,-25.34082496758164,5.275420188903809,0.11916870867562099,0.008620689655172414,3.5175532189987626,1999.3694755817899,2,5.498702287857455,106.76365721962472,-131.59336184245618,25.846176147460938
s2014_n790,790,0.7597921518987341,1569.18,2516,-12.589772824784475,6.083613777160643,0.18070737068496193,0.005063291139240506,3.316189336841827,1813.8930919921538,1,7.738735327963525,10.405375298625223,-15.864577616654282,26.389657974243164
s2015_n341,341,0.7809214076246334,617.64,682,-11.987736439268573,5.0670484542846665,0.26093867173496565,0.0,4.087599772182285,3113.6262214884855,11,11.321478258342808,32.6406462645325,-36.30712229500257,18.564952850341797
s2016_n417,417,0.7877544364508392,790.867,1955,-23.568929373133514,4.6878755569458,0.3488853380783884,0.15587529976019185,3.8972483086607776,4245.100704237457,15,16.00046582036522,29.277447879250754,-54.2007856169413,20.127107620239258
s2017_n553,553,0.7646810126582279,943.697,1,1.706864205974398,7.288429832458497,0.19446107324596076,0.048824593128390596,3.5498163229588124,1794.398478595292,2,3.468787446395895,45.214124315609,-25.198982712966504,24.58978843688965
s2018_n699,699,0.8084413447782547,1804.08,2629,-104.75483028564925,4.0500284194946286,0.5873579401951411,0.7467811158798283,3.5643539333742464,1938.309533294244,3,6.004782331944578,24.28081296688929,-184.89336922056833,23.926456451416016
s2019_n706,706,0.7900073654390936,1493.59,3317,-27.345423277451772,4.812068748474121,0.12912844479958796,0.053824362606232294,3.8309711440674112,2877.3125809189087,1,9.752027210285274,68.00260188529626,-114.51515530179861,25.3765869140625
