protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7890306666666667,596.575,647,-8.760356106649745,5.456395530700683,0.3492676810498357,0.23,3.8824212876833273,2549.084971887003,5,8.474837297129273,33.01361417315628,-39.509033405554504,18.078052520751953
s42_n400,400,0.8164532500000001,1061.11,989,-33.19914838851766,4.596478462219238,0.3316616801358566,0.04,3.560280123094215,2306.4248995029593,7,5.783046404595135,38.50021005324161,-81.83996306162346,20.919296264648438
s42_n500,500,0.8097188000000001,1081.24,452,-13.017775356914669,5.254162406921386,0.36679137757318525,0.092,3.649653938572331,2031.5225055240526,4,5.934850634706325,59.08057881306203,-69.86005152628935,22.07329750061035
s43_n300,300,0.7860236666666667,595.8,939,-7.846794813587017,5.474072456359862,0.34482228328566955,0.02666666666666667,3.8651031477862694,2336.5850682160676,7,10.128802926578334,30.409714424008474,-32.094995314866885,17.68965721130371
s43_n400,400,0.8180062499999999,1091.08,2820,-6.376660449450583,5.50374240875244,0.18951487720818044,0.0,3.479777729081857,2242.2063373951087,7,5.145600196942799,66.2369964627942,-63.565129955637474,23.206064224243164
s43_n500,500,0.7914416,577.559,686,-5.119403131788545,6.2152528762817365,0.40106418781170033,0.178,3.6600913286771046,1581.0981903697675,1,8.670365310186103,59.71313214201359,-59.76411226342928,21.855436325073242
s44_n300,300,0.8079076666666667,727.936,623,-6.416529570141066,5.319129371643067,0.1606660428998507,0.0,3.228555428983656,1258.1832960764764,1,1.417299774481869,43.92205560877817,-50.78144166281375,18.3973445892334
s44_n400,400,0.7725839999999999,1429.3,2204,-12.214689831801923,4.103229713439941,0.4383500378700381,0.2325,3.4186687135187643,2105.7136771718056,4,8.931279598408672,4.114299000513583,-7.271411028680916,19.454822540283203
s44_n500,500,0.8131946,1532.09,61,1.7320484267051057,7.938072776794434,0.35306609262151406,0.076,3.663197704845969,1525.2116270017273,1,3.5472101811506436,80.71788163565937,-47.61006667913067,23.69031524658203
s45_n300,300,0.7972440000000001,562.396,63,-24.746464471462296,4.756139183044433,0.3025803014312389,0.04,3.729404418897208,998.3127011735833,2,3.945394849747262,29.539251687274238,-63.56822711893216,17.297889709472656
s45_n400,400,0.80309575,854.682,202,-25.52338249145844,5.188456535339354,0.6270345864996787,0.7725,3.7253649746537914,1241.7257562233535,1,3.921634553986786,45.03000859598001,-69.1631386660218,19.223865509033203
s45_n500,500,0.811345,749.195,1040,-24.397884294822305,5.353460121154785,0.39406634843897714,0.178,3.752236641610291,2887.759906732433,4,8.453354154814004,75.88331254771704,-87.75707795518308,24.035890579223633
s46_n300,300,0.8060686666666667,505.353,1242,-38.95188501346183,4.23395938873291,0.4228309247075503,0.3,3.5725111977215365,1598.8836618679154,4,5.438690645232057,16.708263933518076,-72.37175805894594,17.896345138549805
s46_n400,400,0.77085975,1796.63,1253,-11.394044674649486,4.539866828918457,0.27509199713916865,0.0,3.5777404432805526,4958.2441207402635,23,14.500466200671942,15.268803878228933,-15.435166551080602,19.84630012512207
s46_n500,500,0.8067624,560.169,42,-3.9544410512229007,6.385542488098144,0.5787630358156848,0.758,3.543146006860238,679.2724912279996,1,0.16876848743900968,43.88960416752619,-56.026002098790705,23.823314666748047
s47_n300,300,0.7998463333333334,573.603,2002,-14.863929477257187,4.97991428375244,0.4085678283428564,0.23,3.4262957937105774,1507.4613314706903,5,4.421411037582287,33.3593996736721,-43.83638866959402,17.285703659057617
s47_n400,400,0.7968940000000001,483.498,42,8.594970959720698,9.432772254943849,0.4657058061507554,0.395,3.478761198637865,642.2539597329732,1,1.862761023416891,127.720457504032,-88.38752734963495,20.728586196899414
s47_n500,500,0.785974,1145.33,632,1.4535306368536078,8.328622245788573,0.2854537864449263,0.038,2.125254498320819,963.3575260893992,2,0.8895452003092581,12.016473115417893,-4.06807949477645,23.337675094604492
s48_n300,300,0.8054153333333333,503.366,796,-16.538611683003417,5.188172340393065,0.2652609163076334,0.03333333333333333,3.8757485554922453,1601.3426788307036,5,2.4995170640513664,45.23172347855368,-65.59890233187733,18.067256927490234
s48_n400,400,0.8241055,1033.85,1242,-66.02989571550778,4.194172096252441,0.41831795674270794,0.2125,3.6437309334856556,1905.1572075045501,5,4.353489207015856,20.782213707957283,-122.30550543045746,20.532440185546875
s48_n500,500,0.7958330000000001,1461.51,4324,65.71063429760659,10.060049629211427,0.2220664719264374,0.006,3.623115566754708,2828.6041492990907,7,11.278012861158969,154.5585619078288,-10.879415306265901,21.496564865112305
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2021.7074736955726,6,6.768023155128272,13.950701402899588,-7.10561033583366,17.385051727294922
s49_n400,400,0.7840434999999999,644.226,575,-4.202901894040345,5.644930458068848,0.32097780484072735,0.1175,3.980099870331306,4238.064842028478,12,13.015026331719856,46.89112057054302,-34.91220515763171,20.29353904724121
s49_n500,500,0.8053512,1093.6,3528,5.720181631068172,8.627562141418458,0.060195674014251126,0.0,3.08394045799955,1296.724977558696,1,2.229550421844155,92.07228027720794,-69.4557314654835,23.245176315307617
s50_n300,300,0.7788563333333334,583.728,1040,-5.9869072892798165,5.566265296936035,0.24107448816971214,0.04666666666666667,4.035373425963875,2556.6634218218114,8,9.712113551501188,34.367197842796884,-28.799095646761163,17.909465789794922
s50_n400,400,0.80417675,986.492,637,-43.022711305160335,4.742270469665528,0.5208297525203731,0.5275,3.896738484515365,2233.299216469717,6,7.561900235104568,19.73536579288493,-83.10972361056034,20.809520721435547
s50_n500,500,0.7833935999999999,950.901,6125,-0.20412541214591307,5.57001667022705,0.16996583797195033,0.0,2.2123746286567094,9892.30818398327,25,65.86170007652477,0.0,0.0,20.625282287597656
s51_n300,300,0.7971136666666667,540.56,1374,-2.0470704207034487,6.2093416213989245,0.40041787958753156,0.2,3.5023294758551877,1455.1043028002587,4,4.907456625384702,45.966767459756376,-36.11728231887347,17.42352867126465
s51_n400,400,0.79867125,918.647,4321,0.5818956513630695,7.455536460876465,0.08420340904156762,0.0,3.440507061655039,2282.746770848066,6,4.459304973994264,74.55902946967088,-57.661509992198376,21.154752731323242
s51_n500,500,0.781221,1612.47,72,-5.410844293857796,4.959452247619628,0.46121768059671125,0.296,3.646498730528611,2100.5033841343193,6,8.719323470269241,10.003269071297971,-31.58379228128252,22.850967407226562
s52_n300,300,0.7941366666666667,541.375,1262,-17.058368135129022,4.800644111633301,0.33594858664861865,0.06,3.654313338541203,2127.109644346458,6,6.1891224697449125,31.72352496135117,-48.71984842760517,17.587526321411133
s52_n400,400,0.8113375,940.908,881,-36.99936520662025,4.575220680236817,0.3388134798841357,0.1125,3.8935092183792044,2256.17383250547,4,5.371598877743294,41.886942318814256,-92.34721420551236,20.68902015686035
s52_n500,500,0.7900385999999999,873.177,0,-13.742073538675285,5.104277992248535,0.16592849269075757,0.094,3.4376613722268154,1360.1063988510753,1,1.8223394705126008,72.02972561853596,-69.48981914217967,23.257871627807617
s53_n300,300,0.8115546666666668,463.163,798,-42.67143468901609,4.1734827041625975,0.5865335679416734,0.7166666666666667,3.467995388492108,1316.373574286568,3,3.5870175884586315,15.683522349065761,-81.86836021176532,17.13277244567871
s53_n400,400,0.8046989999999999,902.999,2139,81.47100678485246,10.115621376037595,0.07862327897393133,0.0,3.1187061873123136,1332.4074459238725,2,1.622216524738679,163.20511798174132,-14.927964051630177,20.55314826965332
s53_n500,500,0.7926344,1205.66,1277,-2.4774307409047687,5.219945335388182,0.4688379058735971,0.314,3.224761794889988,1317.3610495968385,2,4.1752100850179525,14.27155491677005,-12.93095136057248,24.527555465698242
s54_n300,300,0.7973413333333333,1099.17,197,-16.065357775261354,4.963885688781737,0.08019750029431813,0.0,3.494811896939149,1491.3577680319472,1,2.165196270910257,37.47580743804897,-63.24829026017895,18.210399627685547
s54_n400,400,0.7940015000000001,904.819,922,-34.73581733144175,4.629956626892089,0.38838857533404975,0.18,3.835108392714059,1128.6213139673225,1,3.456330582008781,38.472841567753676,-92.43704108295566,21.54732322692871
s54_n500,500,0.7925650000000001,1658.55,51,-2.5182610516171433,4.0500284194946286,0.5315431287380274,0.566,2.6218870513600874,1923.0413751075191,5,5.159545083559546,0.7762449084241039,-2.3950212373906,22.092159271240234
s55_n300,300,0.7948373333333334,520.497,1457,-13.807370274653927,4.99315776824951,0.4015684321046933,0.18666666666666668,3.7218026840083183,2301.841092970835,4,8.25813052610918,28.361655128668037,-46.75198805540743,18.13950538635254
s55_n400,400,0.79321325,927.178,1081,-15.883372135094618,5.092057609558105,0.23479377009953992,0.025,3.992214709503831,3621.1142714087678,9,11.771247702617803,39.9121602425195,-58.55914876814511,21.209943771362305
s55_n500,500,0.8144058,1155.26,1688,-36.969104388779954,4.682077980041503,0.37524027320085596,0.296,3.7106571576134186,1810.7150294591484,4,4.209244142787478,54.45079630499538,-96.58650680500406,21.780311584472656
s56_n300,300,0.8237230000000001,614.27,818,-33.242886026802644,4.660536003112793,0.16413237490460494,0.0,3.280230728820494,1470.3316836190731,3,2.5916831640446434,35.70461836799982,-90.95516160869605,19.091169357299805
s56_n400,400,0.7699550000000001,476.564,1188,-12.36802459216122,4.7759191513061525,0.23854846277991182,0.0075,3.3247609058436636,2159.9507387380218,5,8.823979579778525,28.641065248650612,-24.47195079993861,23.758108139038086
s56_n500,500,0.8008589999999999,965.29,275,-57.09665586427475,4.344795417785646,0.435373071938219,0.268,3.522404364354506,1535.402196355134,1,2.7083906732115333,51.65845189829014,-138.23680398454357,23.63620376586914
s57_n300,300,0.812626,595.185,347,-7.98328666300992,5.573881721496581,0.14417166421496988,0.0,3.4686889957569265,653.4505891300935,0,1.2696344186471837,52.755753720852326,-49.744852084803966,18.081741333007812
s57_n400,400,0.780752,762.757,1,10.528732908626765,9.834216880798337,0.4336266899941543,0.24,3.801101264825774,2006.0117664386048,8,6.130267870566257,50.657835104740975,-19.453760905982936,19.129188537597656
s57_n500,500,0.7931366000000001,1322.51,420,57.40741663540014,10.062821769714354,0.20501117115594744,0.0,2.9410400942717514,1761.5547159818736,1,2.105867901357801,127.77233165912926,-12.505361253739187,21.917171478271484
