protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7903926666666667,549.53,574,-13.758494646175528,5.041129875183105,0.33198907742889616,0.13666666666666666,3.870488845734634,2739.5560151824493,7,9.543851960050953,27.234295920730947,-42.48573811361249,18.068334579467773
s42_n400,400,0.8160397500000001,1049.54,885,-30.20296785138987,4.657807731628417,0.33708637474145464,0.0425,3.5655438832132016,2266.5628684238577,7,5.572558342666152,40.62124279445793,-79.96897780360514,20.924049377441406
s42_n500,500,0.8075256,994.856,375,-5.117630454866585,5.791972923278809,0.3476114745857095,0.068,3.654366874577361,2337.0677006690325,6,6.521637181814048,64.22378925749368,-62.62902396783692,22.074554443359375
s43_n300,300,0.7830293333333334,594.669,1246,-7.109624680314415,5.3251543045043945,0.2894857370690576,0.0033333333333333335,3.8526005206312037,2424.032519320636,6,10.594548610568763,30.062725019922404,-33.28296258821883,17.698261260986328
s43_n400,400,0.81781325,1047.23,2639,-3.3734228071246832,5.820051383972168,0.19817007556058067,0.0,3.43459734906597,2133.9825035840104,7,4.910694942003318,66.86838060751735,-60.37101606190031,23.20855712890625
s43_n500,500,0.791384,530.173,563,-4.122904293796125,6.317676734924317,0.4171391492878027,0.202,3.6346130848362073,1594.0499012187377,1,9.046829563469514,60.47556344543494,-61.127042999882974,21.855850219726562
s44_n300,300,0.80226,673.145,843,-8.417155489092487,5.1553762435913075,0.12337423310760656,0.0,3.2185354830840147,1610.7032193159284,3,3.1193233986126465,39.355252541463344,-49.76839918231808,18.402263641357422
s44_n400,400,0.7727192499999999,1432.86,2204,-12.213690830802921,4.103229713439941,0.4369823397669967,0.23,3.4121516074527976,2051.105454293998,3,8.970319960270679,4.3457975923355585,-7.054698963090165,19.454090118408203
s44_n500,500,0.811942,1487.35,88,4.725241960735886,8.505781364440917,0.3308134631131071,0.052,3.653307209909713,1605.1972894530331,2,3.9350803566538524,85.92306827846733,-47.1587112329707,23.687763214111328
s45_n300,300,0.7944476666666667,532.538,66,-20.663942205855143,4.913298988342285,0.2740380794978334,0.03,3.6866340582238695,1093.8447503416721,2,4.321179203267219,30.691388759536157,-59.63257515353997,17.296619415283203
s45_n400,400,0.8057380000000001,792.211,189,-29.340284428165,5.114509010314941,0.6678595325260495,0.83,3.6975674157090284,1062.9394710254219,1,3.1751677198730115,42.34505641314257,-73.10834991816678,19.221229553222656
s45_n500,500,0.8116002,747.108,1040,-25.396763533882464,5.3141275405883786,0.39575195043897654,0.178,3.750185490967639,2875.687768965378,4,8.391505934959062,76.19755575070056,-88.11852711241283,24.033964157104492
s46_n300,300,0.8042863333333333,474.246,1264,-32.78879848464549,4.398394584655762,0.42681618127819415,0.30333333333333334,3.5922410082575955,1585.1652660659931,4,5.346333844524644,20.34404622641748,-68.34214172292852,17.89683723449707
s46_n400,400,0.7698665,1836.27,1367,-10.483338624842915,4.526339149475096,0.2662155478919644,0.0,3.5560146150141514,5226.233347030474,24,15.396580231967983,14.834973127260804,-13.162979198605143,19.846744537353516
s46_n500,500,0.8066859999999999,558.766,42,-2.955561812162742,6.50024356842041,0.5799291440649778,0.758,3.5496601686285345,779.793632440017,1,0.5715221520023884,44.17759192944217,-55.705505796049444,23.82513999938965
s47_n300,300,0.7979580000000001,504.358,2731,-9.783628733729714,5.344934272766112,0.3925069967042366,0.21666666666666667,3.3648866642357285,1540.510285262672,4,4.924214004102998,36.49241710461809,-37.36260804474326,17.291051864624023
s47_n400,400,0.7981212500000001,473.866,44,7.6866453109818735,9.300160789489745,0.4674640680103595,0.395,3.4656048928154086,626.1815556390283,1,1.8351503486589897,126.24031458052569,-90.42028154925566,20.727819442749023
s47_n500,500,0.7861904,1107.24,594,1.4552203378869741,8.328686714172363,0.2881610712520328,0.038,2.122527134269679,957.1396460386864,2,0.8577615976275244,12.20104758296802,-4.753781168562088,23.33367156982422
s48_n300,300,0.8048453333333334,456.914,802,-13.617025641898842,5.305544853210448,0.275327822055376,0.06333333333333334,3.8491277528811554,1509.5855911095525,4,2.5582406278945014,46.83384427129606,-64.16358129490919,18.072311401367188
s48_n400,400,0.823678,925.587,626,-62.95021869325678,4.250215339660645,0.4070231723538301,0.145,3.649429578722028,1964.5327688821073,5,4.453793557277012,23.354762445004287,-117.82158454873101,20.53324317932129
s48_n500,500,0.7948644,1343.16,4410,56.7263022104009,9.963475990295407,0.2012747358696389,0.004,3.638280700007254,2924.6477035933353,7,11.689336911922048,145.5166545820967,-12.455108527176035,21.49770736694336
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2013.4203767883912,6,6.735354065972108,13.976378966717451,-7.672534923301405,17.386436462402344
s49_n400,400,0.7849267499999999,634.228,572,-6.197280970093928,5.391655921936036,0.32348210060025,0.1225,3.974605274475318,4258.652912781656,11,12.605650648727465,46.520925328801106,-37.28905721113546,20.293119430541992
s49_n500,500,0.8094534000000001,920.631,2929,-12.234095496243143,5.387165641784668,0.06968350345643415,0.0,3.0465062261284954,1279.7063737559847,0,1.731668047247643,81.01277648019993,-89.86177588416345,23.25739860534668
s50_n300,300,0.7807073333333333,582.101,1031,-8.806927988924215,5.394213676452637,0.244068053519467,0.04666666666666667,4.034009103289013,2570.723521448813,9,9.63446690687475,32.89704115947879,-32.665218463240016,17.91128158569336
s50_n400,400,0.80666875,810.831,355,-45.923969305912514,4.709588050842284,0.5640442833529078,0.6375,3.8604830191111286,1782.3113140912121,2,5.668441715139669,21.564229729094137,-92.62663437120753,20.79181671142578
s50_n500,500,0.783019,949.704,5790,-0.20412541214591307,5.57001667022705,0.1570290986980279,0.0,2.186037479625029,9912.524835192067,25,65.47391185265234,0.0,0.0,20.6151123046875
s51_n300,300,0.7969926666666667,503.587,1333,-6.127716444253444,5.443663597106934,0.3989213867141081,0.17,3.4747471262009944,1554.2570591668807,5,6.703690946175083,43.457247518273164,-38.17081582554952,17.426288604736328
s51_n400,400,0.79841725,826.223,4015,-5.401965832662242,5.568823051452636,0.09117659647729034,0.0075,3.4299696006818126,2156.5386339861907,4,4.099992497214775,68.73533221537106,-59.83751001618545,21.156734466552734
s51_n500,500,0.7811318,1556.59,85,2.5833453606191945,8.67004680633545,0.46410903215115923,0.316,3.654994129784019,1960.232778610408,4,8.62744371979467,14.769341601059493,-22.852675419209923,22.852386474609375
s52_n300,300,0.7930133333333333,464.921,1364,-15.147783845263291,4.835884284973144,0.35095959734812454,0.07333333333333333,3.6695550596733773,2034.926954553773,4,7.06991899630945,31.64746944051504,-45.38119059129697,17.580434799194336
s52_n400,400,0.8094617500000001,881.664,1257,-38.008398955561105,4.548449516296387,0.3132321732378924,0.0775,3.9072916140934595,2238.763835051908,4,5.705174743895457,39.42974888085311,-93.50835257312619,20.676380157470703
s52_n500,500,0.7890986,870.541,0,-13.76187551887331,5.104277992248535,0.15471038791542124,0.098,3.421283002004255,1320.2645510140676,1,1.825082242478548,71.82087339066302,-69.65230205503097,23.249893188476562
s53_n300,300,0.8094373333333333,470.557,669,-36.68810736370136,4.303530311584473,0.6015962313068606,0.74,3.5056099520888977,1054.2103980961087,2,3.6454185422042844,19.489744313187693,-77.29943170566025,17.134628295898438
s53_n400,400,0.8107707500000001,833.76,2337,24.58374148761709,9.411755561828613,0.0863725020281759,0.0,3.15194461253252,1130.7934111955233,1,1.6935674648627497,102.44526352378108,-44.84450369718616,20.552461624145508
s53_n500,500,0.7940655999999999,1229.58,1081,4.514632032286171,9.397830390930174,0.4781390280410469,0.36,3.212793048371102,1243.4250771169145,2,3.784233587717653,22.3350235672446,-9.250303158095697,24.51590347290039
s54_n300,300,0.7945733333333334,1032.88,288,-14.068655276997937,5.02777271270752,0.08082889152328604,0.0,3.4593170679191685,1636.357856538794,2,2.24090690012927,35.66365230119443,-56.46873197089203,18.216144561767578
s54_n400,400,0.7903265,863.173,895,-22.74802641949276,4.928929710388182,0.3339667759175899,0.125,3.821171540348402,1222.4740521767415,1,3.476481161873699,47.78174577558262,-80.23383359114561,21.551015853881836
s54_n500,500,0.7920103999999999,1555.32,160,-3.515450589643933,4.0500284194946286,0.5243376758743871,0.558,2.6610291678582354,1945.7106959608457,6,5.408562923071936,0.7915054260266382,-3.6318886650044626,22.091337203979492
s55_n300,300,0.7936893333333334,509.449,1600,-9.726826011244754,5.351641273498536,0.39576432167081027,0.18666666666666668,3.7278415445675637,2325.1859046024188,4,8.165727609747016,31.242698401250916,-45.16579396581265,18.146516799926758
s55_n400,400,0.7916877500000001,904.516,1076,-13.878093067943034,5.173735237121581,0.21493523970379955,0.0,3.975802599417928,3681.556291046648,9,12.429298658304006,41.90368509773203,-57.25715373738309,21.22001838684082
s55_n500,500,0.8117912000000002,1127.71,1938,-31.982334238770783,4.758185386657714,0.32924800746308647,0.176,3.6874146358681115,1940.25318772469,5,4.674041216447162,56.82304498281482,-89.46432290295559,21.771408081054688
