protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7867026666666668,607.638,447,-9.92113578982854,5.207611274719238,0.34756562564130256,0.16333333333333333,3.855019975326928,2589.6620679851926,6,7.13197065478609,31.171589398654195,-43.37703570093937,17.184499740600586
s42_n400,400,0.8164035,1206.96,1385,-23.04302706466926,4.838896751403809,0.35730936170503663,0.0625,3.609603039842217,2123.6384820815815,6,5.751141410172186,41.33984630594159,-63.15630478668635,19.342920303344727
s42_n500,500,0.8147575999999999,1093.17,417,-22.03594009976048,4.902556419372559,0.4457913895992735,0.304,3.649631168550194,1752.3354334020532,4,4.857097712073026,54.1355824544228,-76.35363506416502,20.426464080810547
s43_n300,300,0.7918333333333334,583.551,968,-11.094461609408519,5.057556343078613,0.3770433014648676,0.09333333333333334,3.8003323551136687,2175.6142682567875,7,8.905344731549365,28.426923691080244,-34.865493215345104,16.723735809326172
s43_n400,400,0.8151225000000001,1127.88,2553,0.6098561807769016,7.528574562072754,0.18311215735322223,0.0,3.4436433260701476,2260.037374051393,8,5.731022760242337,68.48920295569852,-52.961636817822,22.95028305053711
s43_n500,500,0.7934074000000001,544.247,1890,-11.693973339474084,5.848357200622559,0.4488096878496465,0.314,3.726108891708962,1422.1733661129688,1,9.00270189014038,52.40888675207704,-49.34342838071202,20.775541305541992
s44_n300,300,0.8178103333333333,870.401,542,-7.322843660851717,5.359541893005371,0.2710121890836936,0.006666666666666667,3.5053784870257023,735.8413723434878,1,0.6179553535015238,36.68688560072558,-49.034505044585146,16.29482650756836
s44_n400,400,0.77182125,1436.97,2203,-12.214689831801923,4.103229713439941,0.43003215298378394,0.2225,3.411347663098699,1497.7973963909708,1,7.4941374144514885,4.66133533643869,-5.85550671382456,17.523237228393555
s44_n500,500,0.8077872,1714.38,69,1.1516938734454243,7.523970603942872,0.3143074091478419,0.068,3.7070427924623273,2164.9545631026435,6,5.328569906120305,75.2637799886389,-41.98711700993525,22.481178283691406
s45_n300,300,0.8179456666666668,480.213,606,-26.746639111242303,4.70867862701416,0.7112600308711525,0.98,3.5688691388795077,446.75513466352936,1,1.228922391816118,28.245900174762298,-55.745357055755434,15.244020462036133
s45_n400,400,0.81267925,1016.38,53,-50.33275258691925,4.571696662902832,0.7419717176804891,0.975,3.7234783076952467,1166.3092345318041,2,3.1008658490631746,24.741532104896724,-88.43684050498565,17.83129119873047
s45_n500,500,0.8009073999999999,781.633,909,16.604933014093845,9.253227806091306,0.359664093092102,0.114,3.8173448398911773,2773.3041665632836,1,6.176562750437653,100.57590043718078,-39.07773966945202,23.42310333251953
s46_n300,300,0.808423,468.391,1348,-36.86933274815466,4.2844324111938485,0.5113938336553386,0.5366666666666666,3.555114771321548,1259.6405379008092,3,3.7636341072026687,21.165276586931842,-68.65606428309407,16.437519073486328
s46_n400,400,0.77097725,1739.38,865,-9.483460384783761,4.57698268890381,0.28579632137526756,0.0,3.552851873704425,4023.533681452654,15,14.091874925700887,19.798741951832568,-10.429012243782426,17.911502838134766
s46_n500,500,0.8058446,565.45,44,-3.0524170265648536,6.4661970138549805,0.5835928969191964,0.754,3.5286695927656306,916.0967982486236,2,0.5108798482400815,37.29821763853228,-50.51261697999836,23.211721420288086
s47_n300,300,0.7983216666666667,478.42,1620,-8.071684963677761,5.276329612731933,0.4518820094995713,0.37,3.386189562715943,1533.7212856775043,5,5.687336974540569,37.87242929767504,-33.766567502996274,16.23904037475586
s47_n400,400,0.7910195,545.167,43,35.64456438061892,11.336523628234861,0.49798768015633316,0.46,3.4902209847681833,566.8181259374924,2,0.8224426372391516,135.0896029278385,-57.97030368446718,18.50043296813965
s47_n500,500,0.7852941999999999,1127.42,331,2.4391294837480224,8.60280628204346,0.30926239396760136,0.03,2.2135956115193296,830.0512162184768,2,1.7904982610251996,12.067417243231016,-1.1807600971314307,21.562742233276367
s48_n300,300,0.803388,404.47,674,-13.03736442288261,5.082849693298338,0.46254369471337364,0.36,3.880419450228873,1242.045168570055,2,2.8151955409376135,41.74112378301017,-45.94979453922547,16.476938247680664
s48_n400,400,0.8203857500000001,920.772,813,-31.27228480214538,4.62552318572998,0.4343990142218376,0.245,3.707064176880562,1631.6944429522962,6,4.129683791230405,33.93533297825593,-68.17689532084427,18.954442977905273
s48_n500,500,0.7980476,1479.94,3639,58.64263260738157,9.98500843048096,0.25207988041774554,0.002,3.720967786542339,2718.406992061246,4,11.65475637632909,148.7339322555414,-12.039402582102129,20.100793838500977
