protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.788925,595.57,661,-8.760356106649745,5.456395530700683,0.3394423819247881,0.22666666666666666,3.8804244601557283,2559.149786234538,5,8.797999956733028,32.991675244151246,-39.52084278918227,18.077632904052734
s42_n400,400,0.8153100000000001,1076.76,986,-31.212858841588883,4.633821678161621,0.317045033429373,0.0325,3.57441352511751,2304.6413808840666,7,5.558875555907561,40.052109386870804,-79.93562458641708,20.916976928710938
s42_n500,500,0.8093227999999999,1025.76,388,-10.01978335881266,5.43047695159912,0.3529126860890055,0.078,3.6589407719322184,2175.9454196058077,5,6.4113660417565566,61.64732063393156,-69.07003159077586,22.072975158691406
s43_n300,300,0.7853863333333334,609.392,1041,-7.9331565418663885,5.397339820861816,0.3094407892618097,0.013333333333333334,3.883207629690907,2287.8885736121197,6,10.471767856114488,29.616925137693304,-31.907501980303948,17.69239616394043
s43_n400,400,0.817295,1089.62,2896,-1.3832903742959957,6.236055946350096,0.18150910793035277,0.0,3.441683446368453,2211.5328890059664,7,5.322856026010158,69.15652775970895,-60.446791179219986,23.21632194519043
s43_n500,500,0.7924323999999999,564.29,685,-9.115451909075489,5.87194538116455,0.41675019641016103,0.2,3.666939065590535,1507.2039659588493,1,8.94377668260836,56.74983509304216,-60.61823253415484,21.85493278503418
s44_n300,300,0.8056756666666667,711.18,678,-4.421151493088487,5.4924314498901365,0.13263126344502021,0.0,3.2243758572743473,1359.2879402054593,2,2.039790107617664,42.91576502283848,-48.00161309515023,18.39821434020996
s44_n400,400,0.7725839999999999,1429.3,2204,-12.214689831801923,4.103229713439941,0.4383500378700381,0.2325,3.4186687135187643,2130.5113242394327,4,8.94612166259825,4.147121449027695,-7.3490591659261995,19.454721450805664
s44_n500,500,0.8104692,1550.16,61,5.805982765068848,8.619825935363771,0.33345855153738996,0.054,3.677259110476022,1659.3483348351,2,4.189995069221519,83.93153687719428,-46.497138913549406,23.68981170654297
s45_n300,300,0.7942766666666667,568.813,501,-19.754915857181935,4.9061372756958,0.2557582497477606,0.0,3.7206122576111365,1036.2853145257268,2,3.835611520898967,32.797854069121044,-59.77922339371658,17.296794891357422
s45_n400,400,0.805075,835.99,201,-28.345204652177053,5.143383216857909,0.6543447157404835,0.825,3.720006194386314,1186.611460169148,1,3.7277893562320257,40.41757557471222,-70.6670842743836,19.221708297729492
s45_n500,500,0.811345,749.195,1040,-24.397884294822305,5.353460121154785,0.39406634843897714,0.178,3.752236641610291,2885.044556280155,4,8.365843272413338,75.89282772570144,-87.10942679928266,24.035921096801758
s46_n300,300,0.805929,488.408,1261,-39.95187501356183,4.20565357208252,0.4205133597032879,0.3,3.5820701783504325,1578.710082266652,4,5.523071804552498,15.768250029634558,-73.87709732440476,17.895912170410156
s46_n400,400,0.7697350000000001,1863.82,1418,-10.396164436588329,4.589828300476075,0.2572413152758681,0.0,3.5666910252938755,5259.191182940663,24,15.28894239505243,15.484814314466153,-13.089903782744067,19.84644889831543
s46_n500,500,0.8067624,560.169,42,-3.9544410512229007,6.385542488098144,0.5787630358156848,0.758,3.543146006860238,679.3067839284854,1,0.17068230173845608,43.86089166320089,-56.10941828388815,23.824459075927734
s47_n300,300,0.7997513333333334,580.945,2002,-14.862239776223824,4.986393928527831,0.3922535155259715,0.21666666666666667,3.438440120749076,1547.2859312190974,5,4.5512114490419044,33.75665213609301,-44.094709071462844,17.289499282836914
s47_n400,400,0.79727975,482.278,42,8.594970959720698,9.432772254943849,0.47394627179384174,0.4225,3.482135689122851,612.3668403868434,1,1.8657036204788882,127.21087117133122,-88.48746539990361,20.72896957397461
s47_n500,500,0.7857428,1153.99,634,1.4535306368536078,8.328622245788573,0.28400796044492677,0.038,2.1353243038612737,973.5784933330211,3,0.9279524124298302,12.472590660379604,-4.055356957156876,23.336177825927734
s48_n300,300,0.7998636666666668,529.342,844,-12.811860937748442,5.24910373687744,0.193308637118442,0.0,3.85918511773319,2075.12265534502,7,3.971861835676312,45.56813300315369,-59.97747706133274,18.069223403930664
s48_n400,400,0.8224255,1051.51,1244,-61.03664740029406,4.254648780822754,0.39952196961658637,0.1875,3.6582870623832733,1908.5854478823017,5,4.551157178763971,23.60192607530745,-119.06788651150282,20.5305233001709
s48_n500,500,0.7950717999999999,1429.12,4828,61.71656352251763,10.016404533386229,0.20081357623011836,0.004,3.6255788848481707,2873.6716271571486,7,11.492519936235963,150.92541898487613,-11.558354342359474,21.495338439941406
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2022.0128129752377,6,6.781585392578953,14.009224507657215,-7.086400353270445,17.385696411132812
s49_n400,400,0.7849842499999999,643.448,575,-6.197280970093928,5.391655921936036,0.32281041326850984,0.1225,3.9765143863370214,4229.2500749131705,11,12.536675811167022,46.55853818665919,-37.52322931376954,20.294002532958984
s49_n500,500,0.8067756,1034.43,3517,-1.265756059165767,6.439994239807128,0.06223414134390445,0.0,3.0657006204713872,1352.1369794986176,1,2.2287440029667636,87.84638869872342,-79.82549950836196,23.248037338256836
s50_n300,300,0.7794556666666667,589.786,1035,-6.896922639052018,5.537675285339354,0.2306127170919574,0.03,4.0279357221518515,2700.192201688905,10,9.899338662421698,34.75480015056924,-30.398653102779612,17.910367965698242
s50_n400,400,0.8086745000000001,842.946,347,-49.26783759515965,4.546971702575684,0.5924904963361404,0.76,3.863617021801125,1579.7481263577283,2,5.004773563597679,18.291724262454636,-93.09990913902004,20.807048797607422
s50_n500,500,0.7830423999999999,951.369,6131,-0.20412541214591307,5.57001667022705,0.16880073069802418,0.0,2.2146230757247474,9877.347989115822,25,65.37854993409027,0.0,0.0,20.62187957763672
