protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.848279,313.388,1,-122.55725634568468,4.0500284194946286,0.9483321811950364,1.0,3.348865325223207,1609.9403804397402,4,2.5851727762501975,0.15946255090276237,-145.12744229441046,18.06382942199707
s42_n400,400,0.9039767500000001,226.299,0,-264.46379908434506,4.0500284194946286,0.9979978822463039,1.0,2.637084881045139,452.45690838691013,1,0.09830099232171972,0.01103291545353495,-319.2186776454076,21.034099578857422
s42_n500,500,0.8678562,618.469,0,-233.66182102880185,4.0500284194946286,0.9878930083469906,1.0,3.1906043262211496,563.5185433863415,1,0.38778712335873594,0.3091000727926246,-317.824614118249,22.120058059692383
s43_n300,300,0.8521813333333333,331.569,1,-131.69617235823475,4.0500284194946286,0.9735883875879934,1.0,3.26315304858769,1185.1678084140867,3,1.7199186640747897,0.10116286807105485,-147.6998952327845,17.688751220703125
s43_n400,400,0.87006575,598.129,76,-204.49036505310326,4.0500284194946286,0.9813288937229535,1.0,3.1586257480707243,873.5328411841642,1,0.6747611107260493,1.2073323782693792,-274.5435527095485,23.194887161254883
s43_n500,500,0.8616301999999998,353.955,26,-238.35652180105188,4.0500284194946286,0.9557794424347649,1.0,3.2814909994221897,1482.0084438733643,1,1.6260959970956794,0.18858704470602983,-275.5861318777087,21.859804153442383
s44_n300,300,0.8700393333333335,416.105,0,-172.93041761080445,4.0500284194946286,0.9908161412497657,1.0,2.925868329807338,534.085244706836,0,0.11234320503734287,0.01608561113818075,-214.57385136799724,18.378849029541016
s44_n400,400,0.8083345,905.178,174,-89.98058171975008,4.0500284194946286,0.7739887708390488,0.9875,3.5510740726807906,1518.8407447871996,5,4.119431023905357,0.7530382120505346,-82.5086055519885,19.436941146850586
s44_n500,500,0.8416383999999999,926.052,26,-181.77669458885433,4.0500284194946286,0.9155052158145052,1.0,3.353971794366693,1715.3402525718666,3,2.469913240590906,1.5999301709257936,-208.34222017529882,23.69631576538086
s45_n300,300,0.8679033333333335,319.834,0,-147.54416512933457,4.0500284194946286,0.988258048467427,1.0,3.1726345561658458,573.075142873929,1,0.9160671247264037,0.2788099874019336,-174.03769957706515,17.27448844909668
s45_n400,400,0.8616465,664.003,0,-183.36304040024405,4.0500284194946286,0.9850805682477882,1.0,3.279006141864443,921.5128482905264,1,1.2198841337484152,0.26773617330274135,-203.1657550474531,19.255908966064453
s45_n500,500,0.8262284,811.73,386,-173.52338982662525,4.0500284194946286,0.7780221173980723,0.924,3.5979084046916494,4507.942957478333,15,11.498860065678208,0.5092770757620233,-180.76528645757878,24.03645896911621
s46_n300,300,0.84746,363.912,490,-130.9064345173501,4.0500284194946286,0.9390848303209854,0.9966666666666667,3.2366257212505385,1342.5906125315626,4,2.2131851977419967,0.11279156996373488,-151.4591097815671,17.867971420288086
s46_n400,400,0.8259877499999999,757.16,53,-142.9706644808899,4.0500284194946286,0.7785238667476477,0.9725,3.4966010385354465,3432.928015695041,15,8.239011711383142,0.474504641961616,-99.48024172327516,19.821456909179688
s46_n500,500,0.8399634,513.218,0,-151.83060769797083,4.0500284194946286,0.8747463604487885,1.0,3.491867544617539,2744.088434340647,4,5.898330653660362,1.2974712302308138,-181.83072812979083,23.82798194885254
s47_n300,300,0.8556643333333335,231.18,169,-124.7114671889815,4.0500284194946286,0.973685599481473,1.0,3.2105842649112226,1001.6452071421257,2,1.027744171045095,0.16337758066645375,-150.74908434243818,17.312597274780273
s47_n400,400,0.8647,753.725,0,-176.58012508290625,4.0500284194946286,0.9888954780139065,1.0,3.111329515866509,422.2055527824531,1,0.6029294869082962,0.0013339723244245516,-249.39531540740924,20.705453872680664
s47_n500,500,0.8455123999999999,570.141,0,-223.30479687427135,4.0500284194946286,0.8356350727508599,1.0,2.7695643432299577,772.6161511330149,3,0.31137296289508004,0.9659033299574564,-262.47774742733696,23.346696853637695
s48_n300,300,0.8613970000000001,531.272,247,-157.54258787100622,4.0500284194946286,0.9754735903725771,1.0,3.223864340199398,949.9153836662015,1,0.4378096554260308,0.008467151586173064,-195.78390745446762,18.030637741088867
