protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.8045626666666666,249.905,0,-26.99678533037397,4.293640327453613,0.8364974357654482,1.0,3.548192428349589,1485.673477801919,2,3.725013844676667,19.063873270757018,-56.109918166376744,18.039457321166992
s42_n400,400,0.8032275,702.539,575,2.895121466665593,8.834634590148926,0.5820019980029191,0.56,3.360391441709788,1792.5001629345268,7,5.495659098363008,41.9177407773504,-27.112862178653593,20.907991409301758
s42_n500,500,0.8072574,759.691,29,3.605459151668569,8.68738880157471,0.6919089820175581,0.938,3.6216183565589937,2471.4805933307134,9,7.768115647703873,60.76525524738282,-45.33290764665574,22.03525161743164
s43_n300,300,0.8077683333333332,239.237,75,-33.79219558584914,4.177631950378417,0.8473364347038399,1.0,3.5541143477291297,1490.1523268482729,4,3.854231139727951,12.389752371587067,-54.1978063455017,17.68047332763672
s43_n400,400,0.79175375,727.032,714,8.869566669777814,9.561322212219238,0.5221770124715771,0.525,3.436633659072659,1793.117959244371,7,5.394828531733248,32.52383728983254,-22.511319534929665,23.189617156982422
s43_n500,500,0.8113273999999999,433.768,131,-10.479125523764651,6.478019523620605,0.8864371196438318,1.0,3.7186662760777653,827.2305973327834,1,9.752806505088635,45.82972861037146,-50.68522354198763,21.837156295776367
s44_n300,300,0.796748,558.877,151,21.485744269401007,10.544078254699706,0.6429106005611241,0.8833333333333333,2.7963825277109824,896.7441303563726,2,0.5003852591272245,32.67737925602767,-1.4267240884299817,18.332887649536133
s44_n400,400,0.7942724999999998,563.877,10,-26.01236337697078,4.0500284194946286,0.8268901457027422,1.0,3.379734886574329,995.2562193779426,0,3.3561378851520645,8.90597921315589,-21.827900111747432,19.454151153564453
s44_n500,500,0.8213514000000001,835.097,0,-6.443928008598164,5.285594367980956,0.783356556363743,1.0,3.52037294257476,1472.6441995951436,4,3.532233520837746,74.09127975629673,-36.984893935124745,23.662607192993164
s45_n300,300,0.7839163333333332,374.392,636,6.854560823073566,9.699155616760255,0.4573037699137163,0.3333333333333333,3.456924376271373,1128.614433049655,4,4.816793077127723,17.427859088870946,-6.042195849340818,17.30696678161621
s45_n400,400,0.8076184999999999,627.246,77,-21.20836036034369,5.987328529357909,0.8459908075959924,1.0,3.698384417907674,1024.2467848830668,3,4.674745371317498,32.10183430416292,-58.70596181016046,19.20203971862793
s45_n500,500,0.8066473999999999,623.609,507,-3.4375051726767296,6.182343101501464,0.5816583998671058,0.672,3.8119997200970523,2889.869415937226,8,8.983189866750251,73.98564561388002,-53.81188855806187,23.924304962158203
s46_n300,300,0.811229,421.833,0,-42.09665224398421,4.25811595916748,0.9158920308450653,1.0,3.603027339111887,1130.1670246877682,3,3.2045985562855446,7.592361796405023,-68.30468396750751,17.8480167388916
s46_n400,400,0.7990629999999999,458.904,45,-27.36096788912618,4.0500284194946286,0.8329789625286922,1.0,3.578536813646416,3115.646846251727,12,9.35463014395236,6.195371555132474,-18.732693667504833,19.832000732421875
s46_n500,500,0.800286,468.549,4,-13.423390295755219,5.018166923522949,0.6748114329862017,0.96,3.536560829084568,978.5050671506709,1,1.2276638516967604,38.03118497305496,-52.31227325336153,23.807228088378906
s47_n300,300,0.810301,185.049,0,-37.18449418986756,4.284205055236817,0.9115950649021416,1.0,3.5757536690687033,904.3464334363211,4,2.618294127603695,10.702132932311109,-62.37204271671915,17.29082489013672
s47_n400,400,0.8086760000000001,597.897,1,-33.36273907691163,4.995203971862792,0.8412261092846456,1.0,3.8107894021589988,740.8731431887929,3,2.497540980868103,57.15484924990834,-88.47307729966617,20.676942825317383
s47_n500,500,0.809384,731.338,6,17.837026668122085,10.276341056823728,0.7846333079155002,0.986,2.2492617271569015,614.246436762648,1,0.15821321896096624,39.8650328922704,-1.4556101232750627,23.30336570739746
s48_n300,300,0.7878866666666666,464.704,771,-8.932546792867523,4.869419288635252,0.5937044649924229,0.67,3.6221758687661514,1374.6670890312223,3,2.900241703091225,15.577984803816102,-28.548162641568688,18.023317337036133
s48_n400,400,0.79050275,551.5,618,3.86937081173188,9.158588218688966,0.5332243739455242,0.55,3.4392121540617255,2334.9356196272993,8,7.850753307880178,31.048514164108006,-18.913508949924058,20.49044418334961
s48_n500,500,0.7987536,736.209,1323,33.64872206798434,10.12716121673584,0.6007463335138831,0.694,3.3443017470105083,2411.8504829661433,9,8.170007256842768,83.79290821377282,-9.308822678724113,21.465044021606445
s49_n300,300,0.7737383333333334,500.44,79,-2.228934979171795,4.851458168029784,0.6933741097924991,0.9566666666666667,3.309647469922069,1404.033711579665,4,5.310414933909937,10.49835676472197,-6.847674063376611,17.374221801757812
s49_n400,400,0.791104,457.294,47,-27.17896089779101,4.384355354309082,0.6679799896706807,0.805,3.8520112804957622,3632.1127262941045,9,11.311994596425983,20.999006793552947,-55.522098971342274,20.272640228271484
s49_n500,500,0.7956258,686.315,700,18.86307782179538,9.893721199035646,0.6209512852382024,0.74,2.9209494772625444,710.6382504921279,0,1.1687479392372853,46.009331373372035,-16.200328221836674,23.206321716308594
s50_n300,300,0.8101373333333333,222.947,3,-28.98772527785261,4.213497352600098,0.8488475040406704,1.0,3.497890381794296,1434.496290213036,4,5.65313807240066,19.95476568044803,-51.123955403002306,17.8618221282959
s50_n400,400,0.8103225000000001,495.32,163,-31.32439441867577,4.87260227203369,0.8247983085887296,1.0,3.75127640213806,1799.6824088321919,6,3.3112108455514497,12.744410010837267,-52.616715849194016,20.745546340942383
s50_n500,500,0.7996895999999999,694.77,2029,6.5468578628694,9.664407157897951,0.43437737312922614,0.39,2.6005307833811093,6472.367465605863,23,39.04929475991821,18.82491269981963,-13.988067465040691,20.61843490600586
s51_n300,300,0.803187,268.679,0,-34.545596736406985,4.261867332458496,0.8647878021377625,1.0,3.6520130910601765,1559.5704774018925,8,5.404488880753513,11.899708185608729,-57.347541614547325,17.426889419555664
s51_n400,400,0.7778465,651.066,1807,8.600762438258812,9.672852516174316,0.5339956393570876,0.5575,3.2217018411849723,1072.8240415968169,0,2.6578349576324944,27.055956956155196,-13.23999379981828,21.104412078857422
s51_n500,500,0.7900368,996.906,34,-26.02743557276945,4.1380720138549805,0.612993571050026,0.71,3.7536303980563455,2392.2928860221123,7,8.766025905803712,11.675984581759218,-53.61122633173234,22.833160400390625
s52_n300,300,0.8053133333333333,265.645,18,-34.00259454904971,4.497919654846191,0.7639973319767092,0.95,3.6969418307387776,1727.4610023562582,9,5.2810794050628065,12.340746037943836,-58.47438854146108,17.594728469848633
s52_n400,400,0.7923635000000001,545.503,599,-6.373229963584439,5.059090995788574,0.53619925691867,0.57,3.687333037526329,2038.1556927867998,6,4.76639712034242,31.094391278990024,-37.231513324735204,20.652284622192383
s52_n500,500,0.7949698000000001,695.439,67,29.74619984746342,10.127548027038571,0.6549767639809567,0.906,3.0714984513201893,1944.0794828113671,5,4.258714796467519,74.28807460892398,-17.20523842764366,23.202072143554688
s53_n300,300,0.8067153333333332,240.792,0,-39.38743209025005,4.081915092468263,0.8936057659929175,1.0,3.5614501778103542,1352.6347204305437,6,3.511498120884549,6.269424309634451,-64.24834097346987,17.122478485107422
s53_n400,400,0.7775625,689.85,130,24.752418739081165,10.424360466003417,0.4288378109835189,0.265,3.0588263771575535,930.9740021164349,2,1.8610224179144794,40.061012535978236,-6.579973462708048,20.543840408325195
s53_n500,500,0.8102366,481.241,0,12.585805768187402,9.902682304382324,0.8321570527688973,1.0,2.909009694238406,1504.8047680741088,4,3.3586964562513333,28.821908456693254,-7.963682570144262,24.466678619384766
s54_n300,300,0.7825223333333333,610.871,329,23.74530465502517,10.516679191589354,0.45381036642648515,0.45,3.101701886608138,964.6988494745925,2,2.2826688932049457,41.431372342531574,-4.446646109749954,18.19611167907715
s54_n400,400,0.80207,983.591,118,-17.42420874981321,5.998412132263183,0.6032260500439073,0.7225,3.879639354045046,887.7711877457992,1,2.7648692496450913,36.35135945039936,-61.34929832108928,21.524124145507812
s54_n500,500,0.8120438,473.002,0,-3.489996327130589,4.694241523742675,0.8191160581427068,0.996,2.471360801015959,1166.2894284593533,6,3.7122349760080984,4.926160068466949,-10.361487962058698,22.032514572143555
s55_n300,300,0.800763,309.982,0,-27.46324365009363,4.524406623840332,0.827809555011197,1.0,3.716712680018634,1624.5003136023147,3,4.306804771965859,13.72473517028501,-52.982715119160346,18.127222061157227
s55_n400,400,0.7857164999999999,616.846,587,4.952914275812994,9.173480415344237,0.5602403766831014,0.635,3.7395683890046763,3193.952568938548,11,10.05211845258884,31.837423489924074,-18.21451067244097,21.191364288330078
s55_n500,500,0.8038090000000001,864.538,416,12.615368083768281,9.587947654724118,0.6323166554594941,0.656,3.367895053383169,2057.6075206364876,8,4.787923198605637,57.08814666187638,-23.157352254069185,21.776750564575195
s56_n300,300,0.7825443333333333,544.927,17,13.502092882329695,10.113042640686032,0.5084312479322761,0.4533333333333333,2.9583725860808068,1276.992912029572,4,1.999456677346939,31.954304382126722,-7.711769759788089,19.036319732666016
s56_n400,400,0.7807259999999999,468.997,10,4.849169995881136,9.354572105407716,0.634388092447651,0.785,3.1781599471092714,1421.4225533008948,4,4.141164331986551,24.83665560240909,-8.061545273227757,23.741527557373047
s56_n500,500,0.7892562000000001,619.134,142,-9.26368302401832,5.0445970535278315,0.5987538273332426,0.626,3.299655731975507,1581.960209539354,5,2.7229054758620985,35.9865753947542,-40.026891161568514,23.60871124267578
