protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7949776666666666,444.843,44,-10.854342521765496,5.193799400329589,0.5890886583212676,0.6766666666666666,3.7519546457460695,2028.0384420767743,7,8.057805742686284,37.23460193546955,-32.49876842225154,16.59814453125
s42_n400,400,0.8219435,997.752,141,-17.132109692355968,4.985427665710449,0.5701726172306147,0.69,3.600559102650037,1509.8008348668482,4,3.486169775446849,43.36537651438691,-54.6313406141535,17.675151824951172
s42_n500,500,0.8173518,897.974,55,-25.03274313261199,4.783421897888183,0.5534188436802752,0.75,3.624417049668063,1893.4830737183527,7,3.8767142989283045,57.700276975916665,-64.9882682687975,18.68106460571289
s43_n300,300,0.789643,359.128,974,2.7822865952037716,8.7310338973999,0.46525087255650877,0.43666666666666665,3.5278889801896707,1835.0462198123155,5,8.189446147133427,49.49802370814158,-26.59764155623824,15.57944393157959
s43_n400,400,0.812659,987.301,973,8.751135615136825,9.0404821395874,0.21523593237205774,0.0,3.463417757720531,3492.8012586550703,11,7.156204003356253,76.02003936274035,-48.39934713001576,22.900718688964844
s43_n500,500,0.797723,433.038,794,-3.709389930161663,6.45761432647705,0.6621962924203167,0.838,3.7010146095911907,2279.9563620847953,8,11.35772841803595,88.8627335387279,-25.40967032233756,19.635168075561523
s44_n300,300,0.847129,297.261,0,-2.250673121626427,6.059911918640137,0.7706956544243264,1.0,3.43667919943165,297.6518318748664,1,0.9464383691415805,62.884436182356126,-23.240942531481906,13.786133766174316
s44_n400,400,0.7693392499999999,1447.99,2095,-9.223121217721552,4.207756614685059,0.4214055340424758,0.225,3.347091450011936,961.6767913191621,0,5.860784320332998,8.31613660600342,-4.308436703020918,15.849617004394531
s44_n500,500,0.8141155999999999,1610.79,165,-7.908000395562539,5.702394676208496,0.4128872263100133,0.198,3.7283594973826473,2125.860444824701,7,3.683023786486163,73.43316962204881,-46.20580872324582,21.990478515625
s45_n300,300,0.8290793333333333,118.515,95,-22.489481386427265,4.880446052551269,0.9051785861867478,1.0,3.180721303197513,203.1544564167807,0,0.642369943321912,39.16084681496057,-55.71429382793727,13.077598571777344
s45_n400,400,0.8270339999999998,708.359,0,-62.57903987671535,4.246520805358887,0.9397542275488519,1.0,3.41085850574543,744.8310084810408,2,1.9368989207524137,15.088106043542071,-101.2919893041742,16.07648277282715
s45_n500,500,0.8026035999999999,791.533,925,13.620961690714296,9.159877586364747,0.3697766255914944,0.122,3.803554407070765,3704.4456231242434,5,8.163052892843945,100.0732659719331,-45.973319726756145,23.794301986694336
